2,1,3.7119,0.0025658,0.0496,0.0523,-2.3899,-2.7144,-0.97923,0.20277,-1.5655,0.00018096,0.0556,-0.0178,-0.0201
2,1,3.764,0.00086583,0.0521,0.0504,-2.3004,-2.7265,-0.86735,0.4977,4.5441,5.1024e-05,0.0463,-0.0213,-0.0253
2,1,3.8129,0.0025658,0.0489,0.0506,-2.7244,-3.0528,-0.6835,0.72995,-3.119,3.8358e-05,0.0549,-0.0187,-0.021
2,1,3.8642,0.0023658,0.0513,0.0511,-2.1581,-2.4351,-0.42653,0.90447,NaN,6.4974e-05,0.0486,-0.0223,-0.0248
2,1,4.0175,-0.00073417,0.0512,0.0518,-2.6391,3.0398,0.47184,0.88168,-0.77388,-7.5163e-05,0.0474,-0.0219,-0.0275
2,1,4.0673,-0.00093417,0.0498,0.0496,-2.14,-2.8941,0.71327,0.70089,2.0916,0.00032341,0.0561,-0.0195,-0.0253
2,1,4.1168,-0.00063417,0.0495,0.0498,-2.9659,2.7032,0.88897,0.45796,1.7416,-0.00010911,0.0494,-0.0261,-0.0316
2,1,4.1691,-0.0010342,0.0523,0.0519,3.0829,2.3376,0.98759,0.15707,-3.0719,-0.00025288,0.0463,-0.0232,-0.0291
2,1,4.2191,-3.4167e-05,0.05,0.051,-2.5493,3.0662,0.98932,-0.14575,-1.3204,-9.8305e-06,0.05,-0.0195,-0.0244
2,1,4.2703,6.5833e-05,0.0512,0.0513,-2.3798,-2.979,0.89714,-0.44176,-2.5678,-0.00018092,0.0507,-0.0183,-0.0231
2,1,4.3214,-0.00013417,0.0511,0.0509,-2.0801,-2.6892,0.71914,-0.69487,-1.3455,-0.00012825,0.0545,-0.0179,-0.0229
2,1,4.3723,0.00016583,0.0509,0.0512,-2.5326,-3.0792,0.47336,-0.88087,1.09,-0.0001547,0.0548,-0.0215,-0.0262
2,1,4.424,-0.00053417,0.0517,0.051,-2.8886,2.8008,0.17783,-0.98406,0.64138,-0.00016612,0.0476,-0.0246,-0.03
2,1,4.4739,0.00016583,0.0499,0.0506,-2.9429,2.7011,-0.12428,-0.99225,-2.1084,0.00023231,0.0549,-0.0223,-0.027
2,1,4.5268,-0.00073417,0.0529,0.052,-2.8551,2.8258,-0.43156,-0.90208,1.0826,4.1667e-05,0.054,-0.0243,-0.0299
2,1,4.5752,-3.4167e-05,0.0484,0.0491,2.9141,2.3212,-0.67465,-0.73814,-2.4284,-0.00032919,0.0452,-0.0299,-0.0348
2,1,4.629,-0.0010342,0.0538,0.0528,3.015,2.2099,-0.87604,-0.48224,NaN,-0.00045849,0.0472,-0.0213,-0.0272
2,1,4.7819,-0.00023417,0.0518,0.0517,-2.3482,-3.1099,-0.91047,0.41358,0.10456,0.00010393,0.0547,-0.0167,-0.0218
2,1,4.8316,0.0022658,0.0497,0.0522,-2.4431,-2.7252,-0.74614,0.66579,-0.65323,-9.8e-05,0.0523,-0.0217,-0.0243
2,1,4.8825,-0.00043417,0.0509,0.0482,-2.7101,2.9466,-0.50793,0.8614,2.1961,0.00013289,0.0466,-0.0231,-0.0284
2,1,4.9317,-0.00093417,0.0492,0.0487,-2.8159,2.6458,-0.23154,0.97283,-0.40912,3.5777e-05,0.0499,-0.0205,-0.0263
2,1,4.9815,-0.0013342,0.0498,0.0494,-2.572,2.9414,0.069064,0.99761,-1.0269,0.00015456,0.0518,-0.0206,-0.0268
2,1,5.0313,0.0019658,0.0498,0.0531,-2.8039,3.1305,0.36338,0.93164,1.4267,-1.1756e-05,0.0479,-0.0226,-0.0255
2,1,5.0801,-0.0022342,0.0488,0.0446,-2.8798,2.4647,0.61988,0.7847,1.9947,8.6522e-05,0.0484,-0.0217,-0.0288
2,1,5.1268,-0.00023417,0.0467,0.0487,-3.052,2.572,0.81487,0.57964,-1.0279,0.00024444,0.0524,-0.0234,-0.0285
2,1,5.177,-0.0035342,0.0502,0.0469,-3.0315,2.2819,0.95139,0.30799,1.8779,0.00028823,0.0485,-0.0256,-0.034
2,1,5.2262,-0.0012342,0.0492,0.0515,3.0929,2.2704,0.9999,0.01395,5.2344,0.00048707,0.0448,-0.0249,-0.031
2,1,5.2736,-0.0017342,0.0474,0.0469,2.7611,1.9248,0.96263,-0.27081,-6.1038,-0.0002529,0.0491,-0.0223,-0.0289
2,1,5.3223,-0.0026342,0.0487,0.0478,-2.6187,2.7551,0.84173,-0.5399,3.1985,0.00060914,0.0504,-0.0227,-0.0302
2,1,5.3715,-0.0024342,0.0492,0.0494,-3.0482,2.3023,0.64525,-0.76397,3.7361,0.00042597,0.0503,-0.0239,-0.0312
2,1,5.4199,-0.0032342,0.0484,0.0476,3.0051,2.0087,0.39594,-0.91828,-0.74272,-0.00037837,0.046,-0.0258,-0.0339
2,1,5.4706,0.00016583,0.0507,0.0541,-3.0327,2.6305,0.098683,-0.99512,-3.2881,4.9874e-07,0.0463,-0.0211,-0.0258
2,1,5.5194,-3.4167e-05,0.0488,0.0486,-2.2998,-2.944,-0.19656,-0.98049,2.682,0.0002842,0.0505,-0.0186,-0.0235
2,1,5.5691,-0.0040342,0.0497,0.0457,-2.4653,2.6929,-0.47944,-0.87757,1.5926,0.00051468,0.0503,-0.0194,-0.0283
2,1,5.6176,-0.0019342,0.0485,0.0506,-2.675,2.7578,-0.71378,-0.70037,-0.058111,-8.9883e-05,0.0546,-0.0212,-0.028
2,1,5.6696,-0.0015342,0.052,0.0524,-2.7463,2.8254,-0.89616,-0.44373,3.4465,0.00022533,0.049,-0.0238,-0.0302
2,1,5.7178,0.00036583,0.0482,0.0501,3.0827,2.4973,-0.98614,-0.16594,-0.60766,0.00013976,0.0458,-0.0246,-0.0291
2,1,5.7685,-0.00033417,0.0507,0.05,-2.8061,2.7598,-0.99,0.14106,-1.1913,-0.00014491,0.0475,-0.0197,-0.0249
2,1,5.8167,0.0030658,0.0482,0.0516,-2.4285,-2.6632,-0.90705,0.42103,-0.76278,0.00029222,0.0524,-0.019,-0.0208
2,1,5.8673,-0.00053417,0.0506,0.047,-2.4689,-3.1083,-0.73697,0.67592,3.3349,0.00017164,0.0483,-0.0208,-0.0262
2,1,5.9153,-0.00063417,0.048,0.0479,-2.8467,2.7129,-0.51135,0.85937,-0.49986,8.5371e-05,0.0514,-0.0211,-0.0266
2,1,5.9645,-0.0036342,0.0492,0.0462,-2.7706,2.4992,-0.23539,0.9719,3.1654,0.00036595,0.0476,-0.0233,-0.0318
2,1,6.0135,-0.00073417,0.049,0.0519,-3.0201,2.5356,0.060249,0.99818,-0.50909,0.00013366,0.05,-0.0219,-0.0275
2,1,6.0627,-0.0018342,0.0492,0.0481,-2.7573,2.7074,0.35172,0.9361,2.2142,0.00040638,0.0461,-0.0227,-0.0294
2,1,6.1107,-0.0029342,0.048,0.0469,-2.809,2.3788,0.60617,0.79533,3.9682,0.00056549,0.0502,-0.0208,-0.0286
2,1,6.1591,-0.0012342,0.0484,0.0501,-2.8852,2.6454,0.81079,0.58533,2.0052,0.00022018,0.0516,-0.0226,-0.0287
2,1,6.2074,0.0062658,0.0483,0.0558,3.1324,-2.9854,0.94551,0.32559,3.0732,0.00042558,0.0468,-0.0259,-0.0245
2,1,6.2548,-0.00053417,0.0474,0.0406,2.8388,2.0957,0.99906,0.043441,0.30411,0.00041602,0.0492,-0.0253,-0.0307
2,1,6.302,-0.0014342,0.0472,0.0463,2.8299,2.0432,0.9705,-0.24111,-0.71968,9.2651e-05,0.0472,-0.0273,-0.0336
2,1,6.3521,-0.00063417,0.0501,0.0509,3.061,2.3008,0.85351,-0.52107,0.97509,0.00039542,0.0443,-0.0244,-0.0299
2,1,6.401,-0.00013417,0.0489,0.0494,-2.9474,2.6135,0.66342,-0.74824,-1.1868,0.00021971,0.0548,-0.0198,-0.0248
2,1,6.4489,0.0022658,0.0479,0.0503,-2.911,3.0908,0.42065,-0.90722,1.6314,-8.2598e-05,0.0461,-0.0267,-0.0293
2,1,6.4992,-0.0026342,0.0503,0.0454,3.0733,2.0636,0.128,-0.99177,-2.0754,0.00024767,0.0477,-0.0225,-0.03
2,1,6.549,6.5833e-05,0.0498,0.0525,-2.1891,-2.7943,-0.17354,-0.98483,6.127,0.0004511,0.057,-0.0204,-0.0252
2,1,6.5984,-0.0018342,0.0494,0.0475,2.9541,2.2273,-0.45713,-0.8894,-0.43486,3.124e-06,0.0516,-0.028,-0.0347
2,1,6.6508,-0.00023417,0.0524,0.054,2.8804,2.2894,-0.71271,-0.70146,-2.6545,-0.00044388,0.0492,-0.0272,-0.0323
2,1,6.7011,-0.00073417,0.0503,0.0498,-3.0371,2.495,-0.89083,-0.45434,0.74858,-8.2309e-05,0.0468,-0.0261,-0.0317
2,1,6.7514,0.0020658,0.0503,0.0531,2.9145,2.542,-0.98628,-0.16506,-5.7448,-0.00016722,0.0459,-0.0226,-0.0254
2,1,6.8023,0.0021658,0.0509,0.051,-2.2212,-2.5798,-0.9897,0.14315,NaN,-3.0795e-05,0.0533,-0.0176,-0.0203
2,1,6.9535,0.0014658,0.05,0.0514,-2.4045,-2.8711,-0.48633,0.87377,-0.39892,2.0599e-06,0.0513,-0.0175,-0.0209
2,1,7.0034,-0.0011342,0.0499,0.0473,-2.2725,-2.9773,-0.20308,0.97916,-1.2894,-0.00015581,0.049,-0.0189,-0.0249
2,1,7.0527,0.0060658,0.0493,0.0565,-2.3494,-2.1945,0.095084,0.99547,1.0033,6.3183e-05,0.0563,-0.0186,-0.0174
2,1,7.1026,-0.0024342,0.0499,0.0414,-2.8083,2.7096,0.38814,0.9216,2.9432,0.00036544,0.049,-0.025,-0.0323
2,1,7.1516,-0.00053417,0.049,0.0509,3.014,2.3199,0.64155,0.76708,-1.2138,0.000136,0.0464,-0.025,-0.0304
2,1,7.2013,-0.00013417,0.0497,0.0501,-2.9374,2.6518,0.84076,0.54141,-0.072053,4.2768e-05,0.0505,-0.0217,-0.0267
2,1,7.2501,-0.0010342,0.0488,0.0479,-2.8767,2.6738,0.96231,0.27195,1.4435,-1.8145e-05,0.0508,-0.0234,-0.0293
2,1,7.2994,-0.00033417,0.0493,0.05,3.1101,2.4762,0.9997,-0.024315,-1.0439,9.8057e-05,0.0475,-0.0249,-0.0301
2,1,7.3491,-0.00083417,0.0497,0.0492,-3.0228,2.5153,0.94718,-0.32071,-2.9511,-1.2854e-06,0.0468,-0.0227,-0.0284
2,1,7.3985,-0.00093417,0.0494,0.0493,-2.6037,2.8942,0.80989,-0.58658,1.7118,0.0002353,0.047,-0.0201,-0.0259
2,1,7.4475,-0.00043417,0.049,0.0495,-2.4417,3.1038,0.60205,-0.79846,-0.83948,-6.2395e-05,0.0571,-0.0181,-0.0234
2,1,7.4978,0.0023658,0.0503,0.0531,-2.7102,-2.9707,0.33372,-0.94267,2.2427,0.00037665,0.0479,-0.0249,-0.0274
2,1,7.5499,-0.00083417,0.0521,0.0489,-2.9092,2.6229,0.023487,-0.99972,-1.3144,-0.00045625,0.0532,-0.0207,-0.0264
2,1,7.5995,0.0023658,0.0496,0.0528,-2.6158,-2.8933,-0.2745,-0.96159,NaN,5.1245e-05,0.0499,-0.0243,-0.0268
2,1,7.7541,-0.00013417,0.0522,0.0518,2.8023,2.2276,-0.93841,-0.34552,-4.3946,-0.00035367,0.046,-0.0277,-0.0327
2,1,7.805,0.00076583,0.0509,0.0518,-2.9477,2.7755,-0.99906,-0.043315,-0.16842,0.00010659,0.0467,-0.0228,-0.0269
2,1,7.8555,0.0010658,0.0505,0.0508,-2.5706,-3.0899,-0.96543,0.26066,-0.82185,-0.00014868,0.0475,-0.019,-0.0228
2,1,7.9086,-0.0011342,0.0531,0.0509,-1.6988,-2.4969,-0.83286,0.55348,-0.43386,-0.0004161,0.0535,-0.0134,-0.0194
2,1,7.9584,0.00086583,0.0498,0.0518,-2.002,-2.4681,-0.62995,0.77664,-0.30846,-1.6099e-05,0.0521,-0.0171,-0.0211
2,1,8.0097,0.00056583,0.0513,0.051,-2.235,-2.7621,-0.36123,0.93248,-1.0115,8.1258e-05,0.0592,-0.0179,-0.0222
2,1,8.0631,-0.0020342,0.0534,0.0508,-2.3287,-3.0109,-0.044914,0.99899,3.424,2.1042e-05,0.0479,-0.0237,-0.0306
2,1,8.1137,-0.00043417,0.0506,0.0522,-2.9275,2.636,0.2597,0.96569,-1.2997,-0.00012817,0.0527,-0.021,-0.0263
2,1,8.1637,-0.00033417,0.05,0.0501,-2.6115,3.0562,0.53685,0.84368,1.2346,4.4972e-05,0.0506,-0.0237,-0.0289
2,1,8.2147,-0.0010342,0.051,0.0503,-3.0521,2.4773,0.76868,0.63964,0.47698,2.4756e-05,0.0477,-0.0233,-0.0292
2,1,8.2639,0.0015658,0.0492,0.0518,-2.9531,2.9005,0.92303,0.38472,-4.6271,-0.00035824,0.0546,-0.0218,-0.0251
2,1,8.3166,-0.0019342,0.0527,0.0492,-2.6719,2.8879,0.99723,0.074427,2.9706,-7.6868e-05,0.0461,-0.0237,-0.0305
2,1,8.3645,0.0022658,0.0479,0.0521,3.1345,2.7776,0.97661,-0.21503,-5.6959,9.2379e-05,0.0496,-0.0219,-0.0245
2,1,8.4148,0.0015658,0.0503,0.0496,-2.4003,-2.8139,0.86655,-0.49908,1.8406,0.00010971,0.0519,-0.0212,-0.0245
2,1,8.4662,-0.00073417,0.0514,0.0491,-2.8549,2.7364,0.67115,-0.74132,-0.16132,0.00025472,0.0449,-0.0217,-0.0273
2,1,8.5167,0.00036583,0.0505,0.0516,-2.2757,-2.9223,0.41571,-0.9095,-2.1352,-0.00042333,0.0588,-0.0161,-0.0206
2,1,8.5686,0.00046583,0.0519,0.052,-2.6557,-3.1199,0.11294,-0.9936,0.84167,-6.9288e-05,0.0506,-0.023,-0.0274
2,1,8.6206,0.0010658,0.052,0.0526,-2.6465,-3.1317,-0.20158,-0.97947,-3.1787,-0.00032176,0.0532,-0.0216,-0.0254
2,1,8.6749,0.00056583,0.0543,0.0538,-2.4672,-2.9711,-0.50821,-0.86124,1.6147,-7.509e-05,0.055,-0.0205,-0.0248
2,1,8.7273,0.0014658,0.0524,0.0533,-2.7659,-3.1401,-0.75239,-0.65872,-2.619,-0.00011135,0.0534,-0.0231,-0.0265
2,1,8.7803,0.0018658,0.053,0.0534,-2.6903,-3.034,-0.92227,-0.38655,2.5765,-0.00016245,0.0519,-0.0235,-0.0265
2,1,8.8318,0.0011658,0.0515,0.0508,-2.9236,2.8933,-0.99649,-0.083678,1.4306,0.00010646,0.0505,-0.0239,-0.0276
2,1,8.8842,0.00076583,0.0524,0.052,-2.8194,2.9529,-0.97256,0.23265,-0.10946,-0.00016834,0.0466,-0.022,-0.0261
2,1,8.936,0.00016583,0.0518,0.0512,-2.3938,-3.0375,-0.85266,0.52246,-2.7957,-0.00033388,0.0611,-0.0168,-0.0215
2,1,8.9892,0.00016583,0.0532,0.0532,-2.7517,3.0965,-0.64239,0.76638,0.58184,-0.00016346,0.0467,-0.0247,-0.0294
2,1,9.041,0.00056583,0.0518,0.0522,-2.6075,3.0655,-0.37341,0.92767,-2.1687,0.00010666,0.0531,-0.0196,-0.0239
2,1,9.0958,-0.0017342,0.0548,0.0525,-2.1272,-2.9063,-0.049485,0.99877,0.53404,-0.00044602,0.0591,-0.0179,-0.0245
2,1,9.1455,-3.4167e-05,0.0497,0.0514,-2.9539,2.813,0.24998,0.96825,2.4951,0.0002541,0.0484,-0.0273,-0.0322
2,1,9.1974,-0.00073417,0.0519,0.0512,3.0142,2.2761,0.53812,0.84287,-3.078,4.5874e-05,0.0496,-0.0238,-0.0294
2,1,9.2485,-0.00073417,0.0511,0.0511,-2.801,2.774,0.77002,0.63801,0.69012,0.00024024,0.0483,-0.0223,-0.0279
2,1,9.3022,-0.00063417,0.0537,0.0538,-2.4052,-3.1092,0.93397,0.35735,-3.5151,-0.00041139,0.0531,-0.0169,-0.0224
2,1,9.3535,0.00036583,0.0513,0.0523,-2.0779,-2.579,0.99857,0.053512,0.6305,-2.6105e-05,0.0545,-0.0187,-0.0232
2,1,9.4057,0.00026583,0.0522,0.0521,-2.4236,-2.9595,0.9654,-0.26078,0.9027,-1.3498e-05,0.0542,-0.021,-0.0256
2,1,9.4578,-0.00033417,0.0521,0.0515,-2.7459,2.9351,0.83614,-0.54851,0.43654,6.2713e-05,0.0465,-0.0231,-0.0283
2,1,9.5092,-0.00063417,0.0514,0.0511,-2.6307,2.8932,0.62701,-0.77901,-3.4291,-0.00041792,0.0509,-0.0182,-0.0237
2,1,9.56,0.00076583,0.0508,0.0522,-2.0989,-2.5944,0.36055,-0.93274,0.86485,0.00022247,0.0595,-0.0183,-0.0224
2,1,9.6141,0.00026583,0.0541,0.0536,-2.7166,3.1004,0.039928,-0.9992,1.2491,0.00011985,0.0521,-0.0237,-0.0283
2,1,9.6644,0.0033658,0.0503,0.0534,-2.9325,-3.1167,-0.26275,-0.96486,4.4677,0.00020471,0.0552,-0.0255,-0.027
2,1,9.7172,0.0040658,0.0528,0.0535,2.9211,2.8317,-0.55377,-0.83267,-3.0044,-0.00045869,0.052,-0.0279,-0.0287
2,1,9.7703,0.0021658,0.0531,0.0512,3.139,2.8034,-0.78934,-0.61396,1.115,-9.1532e-05,0.0554,-0.0268,-0.0295
2,1,9.8251,0.0039658,0.0548,0.0566,2.9321,2.8341,-0.94672,-0.32205,-4.0377,-0.00039257,0.0501,-0.0274,-0.0283
2,2,1.6463,-0.002492,0.0533,0.0537,-3.0348,2.9685,0.83756,-0.54635,3.5865,-8.6438e-05,0.0518,-0.0285,-0.031
2,2,1.6995,-0.00099196,0.0532,0.0547,2.7708,2.6514,0.62029,-0.78437,-6.8523,-0.00056493,0.0538,-0.0271,-0.0281
2,2,1.7547,-0.001092,0.0552,0.0551,-2.7462,-2.8739,0.32713,-0.94498,0.23594,-0.00025532,0.059,-0.0257,-0.0268
2,2,1.8122,-0.00059196,0.0575,0.058,-3.0931,3.1241,-0.016574,-0.99986,0.47982,-2.0445e-05,0.0603,-0.0272,-0.0278
2,2,1.8687,-0.00099196,0.0565,0.0561,2.9721,2.8746,-0.35258,-0.93578,0.23873,-9.0209e-05,0.0539,-0.031,-0.032
2,2,1.9254,-0.001192,0.0567,0.0565,3.077,2.9326,-0.64827,-0.76141,3.528,5.3229e-05,0.0608,-0.0282,-0.0294
2,2,1.9827,0.002708,0.0573,0.0612,2.9975,-3.0128,-0.86937,-0.49416,-0.89358,-0.00035359,0.057,-0.0317,-0.029
2,2,2.0405,0.001608,0.0578,0.0567,2.8182,2.9932,-0.98639,-0.16445,NaN,-0.00080895,0.0549,-0.0309,-0.0293
2,2,2.2103,0.00080804,0.0571,0.0575,-3.0597,-2.9739,-0.64643,0.76297,-1.322,-0.00028327,0.0586,-0.0272,-0.0264
2,2,2.2671,-0.00079196,0.0568,0.0552,-2.9435,-3.0305,-0.34976,0.93684,-0.17015,-0.00044564,0.0547,-0.029,-0.0298
2,2,2.3238,-0.003092,0.0567,0.0544,2.956,2.5959,-0.012344,0.99992,-5.483,-0.00048988,0.0509,-0.027,-0.0301
2,2,2.3783,-0.00019196,0.0545,0.0574,-2.7494,-2.7746,0.31385,0.94947,NaN,-0.00041192,0.0585,-0.0234,-0.0236
2,2,2.5968,-0.001392,0.0551,0.0551,-3.0521,3.0571,0.99697,-0.077766,0.078334,0.00013269,0.0557,-0.0248,-0.0262
2,2,2.652,-0.00089196,0.0552,0.0557,-2.7623,-2.8597,0.91564,-0.40199,-2.9794,-8.3162e-05,0.0546,-0.0253,-0.0262
2,2,2.7079,-0.002792,0.0559,0.054,-2.6642,-2.9941,0.72909,-0.68441,NaN,9.6669e-05,0.0562,-0.024,-0.0268
2,2,3.0937,0.001408,0.0558,0.0562,3.023,-3.1059,-0.99918,-0.0405,1.6512,1.742e-05,0.052,-0.0292,-0.0278
2,2,3.1516,-0.00099196,0.0579,0.0555,-2.9097,-3.0318,-0.95179,0.30674,-1.3698,-0.00034309,0.0575,-0.0233,-0.0243
2,2,3.2074,0.002008,0.0558,0.0588,-2.505,-2.2846,-0.79532,0.60619,NaN,0.0002653,0.0593,-0.025,-0.023
2,2,3.3767,0.00010804,0.0553,0.0565,2.9041,2.9127,0.11029,0.9939,-0.87597,-0.00047617,0.0501,-0.0316,-0.0315
2,2,3.4308,0.00090804,0.0541,0.0549,2.8842,2.9983,0.42565,0.90489,0.55499,-7.0005e-05,0.0496,-0.0276,-0.0267
2,2,3.4856,0.00010804,0.0548,0.054,-2.8869,-2.8737,0.69835,0.71576,-2.0005,-0.00032681,0.0628,-0.0224,-0.0223
2,2,3.5428,-0.00029196,0.0572,0.0568,-2.818,-2.8473,0.90058,0.43469,4.0914,5.6514e-05,0.0558,-0.028,-0.0283
2,2,3.5992,-9.1964e-05,0.0564,0.0566,3.074,3.0625,0.99433,0.10634,1.0299,0.00014858,0.0535,-0.0274,-0.0275
2,2,3.655,-0.001392,0.0558,0.0545,-3.0472,3.0773,0.97299,-0.23085,-3.1637,-0.00015132,0.05,-0.0251,-0.0265
2,2,3.7103,-0.002392,0.0553,0.0543,-2.4023,-2.6968,0.84222,-0.53914,-0.58805,-5.123e-05,0.0528,-0.0198,-0.0222
2,2,3.764,-0.00089196,0.0537,0.0552,-2.1588,-2.265,0.62464,-0.78092,2.0781,-0.00012317,0.0603,-0.0189,-0.0198
2,2,3.8177,0.001008,0.0537,0.0556,-2.4355,-2.3274,0.34096,-0.94008,NaN,0.00025506,0.061,-0.0255,-0.0245
2,2,3.8777,8.0357e-06,0.06,0.059,-2.9855,-2.9855,-0.017108,-0.99985,3.3372,0.0001089,0.0605,-0.0265,-0.0265
2,2,3.9326,-0.00069196,0.0549,0.0542,2.7952,2.7258,-0.34396,-0.93898,2.6166,1.1981e-05,0.0528,-0.0321,-0.0328
2,2,3.987,0.00010804,0.0544,0.0552,2.5693,2.5811,-0.63043,-0.77624,NaN,-0.0003277,0.0556,-0.0305,-0.0304
2,2,4.3936,-0.00089196,0.0572,0.0558,-2.8921,-3.0056,0.014352,0.9999,1.3754,-0.00023402,0.0584,-0.026,-0.0269
2,2,4.4484,0.00030804,0.0548,0.056,3.0466,3.0786,0.3408,0.94014,1.9465,-8.165e-05,0.0546,-0.0296,-0.0293
2,2,4.5031,0.001308,0.0547,0.0557,2.7437,2.8898,0.62924,0.77721,-3.3786,-0.00018488,0.0555,-0.0295,-0.0282
2,2,4.559,-0.001292,0.0559,0.0533,-2.997,3.1355,0.85246,0.52279,1.3212,-0.00017329,0.0514,-0.0291,-0.0304
2,2,4.6153,-0.00029196,0.0563,0.0573,-3.0687,-3.1066,0.97853,0.20609,NaN,8.4891e-05,0.0559,-0.0242,-0.0245
2,2,4.9472,0.00030804,0.0547,0.0558,3.0379,3.0828,-0.23864,-0.97111,-1.4291,-0.00014121,0.0511,-0.0269,-0.0266
2,2,5.0039,0.00020804,0.0567,0.0566,-2.5748,-2.5497,-0.55299,-0.83319,1.4185,-0.00040058,0.0614,-0.0213,-0.0211
2,2,5.0591,-0.00029196,0.0552,0.0547,-3.1046,-3.1357,-0.79669,-0.60439,1.5206,-3.5106e-05,0.0546,-0.0275,-0.0278
2,2,5.1151,-0.00059196,0.056,0.0557,-2.9169,-2.9974,-0.95285,-0.30343,1.3544,-0.0001221,0.0573,-0.0261,-0.0267
2,2,5.1704,0.00030804,0.0553,0.0562,-3.047,-3.0141,-0.9996,0.028162,-0.41368,-0.00030298,0.0543,-0.0281,-0.0278
2,2,5.2269,0.00080804,0.0565,0.057,-3.0335,-2.9502,-0.93163,0.36341,NaN,-0.00018523,0.0586,-0.0259,-0.0251
2,2,5.3964,-0.00049196,0.056,0.0568,-2.5029,-2.5531,-0.16682,0.98599,2.9146,3.3101e-05,0.0592,-0.0252,-0.0257
2,2,5.4528,-0.00059196,0.0564,0.0563,2.9824,2.9177,0.17465,0.98463,-0.90453,-0.00031379,0.0527,-0.028,-0.0286
